tarjeta;comercio;importe;fecha
4532-xxxx-xxxx-1234;Amazon;129.99;2025-03-15
4532-xxxx-xxxx-1234;Mercadona;54.30;2025-03-15
4532-xxxx-xxxx-1234;Fnac;219.50;2025-03-15
4532-xxxx-xxxx-1234;Carrefour;87.20;2025-03-15
6011-xxxx-xxxx-5678;Zara;89.95;2025-03-15
6011-xxxx-xxxx-5678;H&M;45.00;2025-03-15
6011-xxxx-xxxx-5678;MediaMarkt;349.99;2025-03-15
6011-xxxx-xxxx-5678;Lidl;32.10;2025-03-15
6011-xxxx-xxxx-5678;Netflix;17.99;2025-03-16
4532-xxxx-xxxx-9012;El Corte Inglés;210.00;2025-03-15
4532-xxxx-xxxx-9012;Repsol;68.40;2025-03-15
3782-xxxx-xxxx-3456;Booking.com;890.00;2025-03-15
3782-xxxx-xxxx-3456;Renfe;142.50;2025-03-15
5425-xxxx-xxxx-7890;Uber Eats;22.80;2025-03-15
5425-xxxx-xxxx-7890;Glovo;18.50;2025-03-15
5425-xxxx-xxxx-7890;Spotify;9.99;2025-03-16